type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Medial humeral epicondyle RT","s",0.0000,200,5328,"mm"

time,x,y,z
0.0000,-58.67062214,209.6566467,1139.070964
0.0050,-58.68511859,209.6754905,1139.072507
0.0100,-58.69961593,209.6943337,1139.07405
0.0150,-58.71411417,209.7131762,1139.075593
0.0200,-58.72921435,209.7345191,1139.077239
0.0250,-58.74470042,209.7584211,1139.078969
0.0300,-58.7603284,209.7849015,1139.080764
0.0350,-58.77583208,209.8139328,1139.082598
0.0400,-58.79093267,209.8454328,1139.084441
0.0450,-58.80534958,209.8792565,1139.086264
0.0500,-58.81881009,209.9151928,1139.088037
0.0550,-58.83105902,209.9529715,1139.089732
0.0600,-58.84186843,209.9922806,1139.091328
0.0650,-58.8510457,210.0327878,1139.092807
0.0700,-58.85843853,210.0741642,1139.094161
0.0750,-58.86393818,210.1161041,1139.095387
0.0800,-58.86748278,210.1583397,1139.096487
0.0850,-58.86905725,210.2006461,1139.097469
0.0900,-58.8686875,210.2428401,1139.098346
0.0950,-58.86643074,210.2847709,1139.09913
0.1000,-58.86236492,210.3263096,1139.099835
0.1050,-58.85657776,210.3673427,1139.100471
0.1100,-58.84915644,210.4077677,1139.101047
0.1150,-58.84018424,210.4474849,1139.101567
0.1200,-58.82974386,210.4863857,1139.102032
0.1250,-58.81791961,210.5243478,1139.102439
0.1300,-58.80479831,210.5612374,1139.102783
0.1350,-58.79047484,210.5969129,1139.103059
0.1400,-58.77506106,210.6312269,1139.103262
0.1450,-58.75868792,210.6640313,1139.10339
0.1500,-58.74149794,210.6951875,1139.103441
0.1550,-58.71028415,210.7692161,1139.103052
0.1600,-58.67731496,210.8420537,1139.102432
0.1650,-58.6439305,210.9129876,1139.101822
0.1700,-58.60947567,210.9823155,1139.101064
0.1750,-58.5740547,211.0500324,1139.100199
0.1800,-58.53912984,211.1161252,1139.099359
0.1850,-58.50364578,211.1807323,1139.098359
0.1900,-58.46819491,211.2441795,1139.097256
0.1950,-58.43316213,211.306898,1139.096042
0.2000,-58.39867376,211.3683967,1139.09477
0.2050,-58.36462573,211.4284684,1139.093343
0.2100,-58.33130361,211.4869487,1139.091823
0.2150,-58.29874269,211.5433236,1139.090214
0.2200,-58.26666141,211.5979576,1139.088576
0.2250,-58.23542848,211.6512383,1139.086897
0.2300,-58.20492627,211.7031885,1139.08519
0.2350,-58.17608102,211.7534396,1139.083481
0.2400,-58.14668627,211.8030195,1139.081582
0.2450,-58.11922352,211.8518382,1139.079809
0.2500,-58.09164652,211.8998913,1139.077809
0.2550,-58.06522102,211.9464491,1139.075816
0.2600,-58.03954936,211.9925178,1139.073752
0.2650,-58.0137556,212.0377498,1139.07151
0.2700,-57.98839779,212.0821057,1139.069152
0.2750,-57.96353621,212.1256828,1139.06668
0.2800,-57.93959204,212.1681473,1139.06415
0.2850,-57.91550714,212.2100345,1139.061454
0.2900,-57.89208111,212.2514282,1139.058726
0.2950,-57.86964394,212.2922406,1139.05596
0.3000,-57.84887414,212.3333256,1139.053307
0.3050,-57.82873192,212.3733427,1139.050584
0.3100,-57.80922942,212.4138182,1139.047902
0.3150,-57.79096129,212.4536494,1139.045235
0.3200,-57.77384684,212.4937085,1139.042689
0.3250,-57.75766014,212.5341546,1139.040116
