type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Upper arm RT-Orientation","s",0.0000,200,5320,""

time,x,y,z,w
0.1600,0.6944514982,-0.2107130438,-0.1984354572,0.6587567831
0.1650,0.6943677679,-0.2106472836,-0.1985364222,0.6588356502
0.1700,0.6942836649,-0.2105860626,-0.1986391498,0.6589128858
0.1750,0.6941994239,-0.2105287169,-0.1987445961,0.6589881673
0.1800,0.6941154348,-0.2104765972,-0.1988509011,0.6590612144
0.1850,0.6940319552,-0.2104276124,-0.1989592561,0.6591320653
0.1900,0.6939494037,-0.2103837687,-0.1990682272,0.6592000727
0.1950,0.693866255,-0.2103444115,-0.1991768503,0.6592673441
0.2000,0.693783689,-0.2103080047,-0.1992849076,0.6593331947
0.2050,0.6937017788,-0.2102745016,-0.1993927702,0.6593974517
0.2100,0.6936192355,-0.21024392,-0.1995016148,0.6594611102
0.2150,0.6935361459,-0.210217525,-0.1996099105,0.6595241392
0.2200,0.6934533076,-0.2101937675,-0.1997186489,0.659585894
0.2250,0.6933709504,-0.2101724527,-0.1998265089,0.659646596
0.2300,0.6932888752,-0.2101534081,-0.1999335814,0.659706483
0.2350,0.6932068678,-0.2101364334,-0.2000400245,0.6597657967
0.2400,0.6931238302,-0.2101213311,-0.2001442536,0.6598262347
0.2450,0.6930402926,-0.2101078272,-0.2002465576,0.6598872403
0.2500,0.6929563349,-0.210094954,-0.2003467302,0.659949101
0.2550,0.6928726745,-0.2100817162,-0.2004437892,0.6600116793
0.2600,0.6927882506,-0.2100686936,-0.2005384489,0.6600756883
0.2650,0.6927044426,-0.2100570223,-0.2006291242,0.6601398012
0.2700,0.6926195924,-0.210045328,-0.2007171236,0.6602057987
0.2750,0.6925350965,-0.210034166,-0.2008034383,0.6602717384
0.2800,0.6924503417,-0.2100221435,-0.2008871733,0.660338979
0.2850,0.6923641211,-0.210011438,-0.2009688697,0.6604079293
0.2900,0.6922778818,-0.2100012701,-0.2010487118,0.6604772641
0.2950,0.6921910959,-0.2099903056,-0.2011266288,0.6605479828
0.3000,0.692103683,-0.2099800013,-0.2012044655,0.6606191445
0.3050,0.6920151365,-0.2099711256,-0.2012811715,0.6606913555
0.3100,0.691927018,-0.2099629478,-0.2013577846,0.6607628961
0.3150,0.6918384649,-0.2099549047,-0.2014350149,0.6608346323
0.3200,0.6917493827,-0.2099477556,-0.2015116046,0.6609068049
0.3250,0.691659111,-0.2099416341,-0.2015872993,0.6609801398
0.3300,0.6915678742,-0.2099373159,-0.2016621541,0.6610541388
0.3350,0.6914756749,-0.2099334724,-0.2017366323,0.6611290792
0.3400,0.6913825308,-0.2099315813,-0.2018111684,0.6612043403
0.3450,0.6912877997,-0.209930313,-0.2018848799,0.6612812843
0.3500,0.6911927243,-0.2099296113,-0.2019572041,0.6613588012
0.3550,0.6910950851,-0.2099303024,-0.2020279124,0.6614390177
0.3600,0.6909965137,-0.2099315298,-0.202096691,0.6615205956
0.3650,0.6908975592,-0.2099324769,-0.2021632906,0.6616032964
0.3700,0.6907985302,-0.2099336893,-0.2022264863,0.6616869993
0.3750,0.6906988493,-0.209935034,-0.2022859002,0.6617724652
0.3800,0.6905990206,-0.2099355829,-0.2023404534,0.6618597923
0.3850,0.690498968,-0.2099351712,-0.2023929857,0.6619482445
0.3900,0.6903979531,-0.2099335932,-0.2024415235,0.6620392605
0.3950,0.6902973735,-0.2099298905,-0.2024869158,0.6621314266
0.4000,0.6901973276,-0.2099245533,-0.2025276367,0.6622249522
0.4050,0.6900982555,-0.2099160412,-0.2025654607,0.6623193244
0.4100,0.6899994635,-0.2099056805,-0.2025999001,0.6624149954
0.4150,0.6899024119,-0.2098933184,-0.2026322745,0.6625100892
0.4200,0.6898055595,-0.2098803752,-0.2026612314,0.6626061753
0.4250,0.6897095849,-0.2098653795,-0.2026864293,0.6627031178
0.4300,0.6896151273,-0.2098497094,-0.2027087196,0.6627995554
0.4350,0.689520571,-0.2098327667,-0.2027277006,0.662897482
0.4400,0.6894257453,-0.2098153033,-0.2027446699,0.6629964397
0.4450,0.6893307574,-0.209796593,-0.2027582265,0.6630969749
0.4500,0.6892369784,-0.2097765585,-0.2027695555,0.6631973239
0.4550,0.6891425343,-0.2097552843,-0.202778573,0.6632994334
0.4600,0.6890481952,-0.2097326949,-0.202786046,0.6634022919
0.4650,0.6889541682,-0.2097080044,-0.2027913683,0.6635061175
0.4700,0.6888601221,-0.2096818731,-0.2027940238,0.6636112026
0.4750,0.6887658515,-0.209654223,-0.2027934009,0.6637179711
0.4800,0.6886713625,-0.2096249827,-0.2027894767,0.6638264451
0.4850,0.6885766579,-0.2095940849,-0.2027822839,0.6639366319
0.4900,0.6884819475,-0.2095614862,-0.2027724546,0.6640481331
0.4950,0.6883870094,-0.2095271511,-0.2027596083,0.6641613053
0.5000,0.6882921279,-0.2094911118,-0.2027453706,0.6642753461
0.5050,0.688196441,-0.2094541325,-0.2027276827,0.664391535
0.5100,0.6881010685,-0.2094155767,-0.2027070245,0.6645087645
0.5150,0.6880065351,-0.2093755652,-0.2026841955,0.6646262087
0.5200,0.6879109795,-0.2093350809,-0.202659165,0.6647454934
0.5250,0.6878155501,-0.2092936001,-0.2026334342,0.6648651361
0.5300,0.6877197607,-0.2092520983,-0.2026083088,0.6649849347
0.5350,0.6876233065,-0.2092101682,-0.2025839813,0.6651052732
0.5400,0.6875267135,-0.2091680681,-0.2025621629,0.6652250053
0.5450,0.6874295537,-0.2091274921,-0.202542311,0.6653442064
0.5500,0.6873313549,-0.2090880435,-0.2025248211,0.665463369
0.5550,0.6872311763,-0.2090507683,-0.2025109579,0.6655827511
0.5600,0.687129275,-0.2090144544,-0.2025000532,0.6657026707
0.5650,0.6870248108,-0.208980088,-0.2024941161,0.6658230735
0.5700,0.6869194175,-0.2089483896,-0.2024918013,0.665942456
0.5750,0.6868120009,-0.2089181564,-0.2024933918,0.6660622385
0.5800,0.6867022031,-0.2088922949,-0.2024995724,0.6661816693
0.5850,0.6865903329,-0.2088687366,-0.2025099236,0.6663012055
0.5900,0.6864764669,-0.2088475356,-0.2025239907,0.6664208884
0.5950,0.6863611667,-0.2088293735,-0.2025405378,0.6665403004
0.6000,0.6862443757,-0.2088136334,-0.2025598819,0.6666595965
0.6050,0.6861258225,-0.2088003785,-0.2025803335,0.6667795483
0.6100,0.6860050585,-0.2087897556,-0.202602073,0.6669005156
0.6150,0.6858832134,-0.2087811359,-0.202625254,0.6670214849
0.6200,0.6857595665,-0.2087754261,-0.202649675,0.6671429739
0.6250,0.6856349979,-0.208773415,-0.202675764,0.6672637002
0.6300,0.6855092233,-0.2087738677,-0.2027030069,0.6673844978
0.6350,0.685381792,-0.2087769371,-0.2027308222,0.6675059577
0.6400,0.6852526013,-0.2087834465,-0.2027606943,0.6676274753
0.6450,0.6851232942,-0.2087926557,-0.2027915764,0.6677479129
0.6500,0.6849929374,-0.2088046703,-0.2028234388,0.6678682041
0.6550,0.684862597,-0.2088201206,-0.2028565146,0.6679869871
0.6600,0.6847316541,-0.2088382883,-0.202891191,0.6681050035
0.6650,0.6846001263,-0.2088604505,-0.2029272393,0.6682219054
0.6700,0.6844689494,-0.2088849862,-0.2029649946,0.6683371386
0.6750,0.6843385244,-0.2089116757,-0.2030048291,0.6684502488
0.6800,0.6842086334,-0.2089416314,-0.2030459294,0.6685613593
0.6850,0.6840790135,-0.2089731571,-0.2030878249,0.6686714128
0.6900,0.6839501957,-0.2090065859,-0.2031311792,0.6687795607
0.6950,0.6838229729,-0.2090407669,-0.2031740146,0.6688859539
0.7000,0.6836968251,-0.2090761105,-0.2032180034,0.668990489
0.7050,0.6835717424,-0.2091129352,-0.2032607438,0.6690938076
0.7100,0.6834483381,-0.2091502085,-0.2033031109,0.6691953411
0.7150,0.6833252995,-0.2091877044,-0.2033446622,0.6692966366
0.7200,0.6832040622,-0.2092243513,-0.2033845583,0.6693968193
0.7250,0.683084834,-0.2092599256,-0.2034243299,0.6694952839
0.7300,0.6829666373,-0.2092942434,-0.2034632576,0.6695933056
0.7350,0.6828500592,-0.2093277822,-0.2035011126,0.669690207
0.7400,0.6827352605,-0.209360374,-0.2035369076,0.6697861787
0.7450,0.6826221246,-0.2093898666,-0.2035726115,0.6698814153
0.7500,0.6825097804,-0.2094169309,-0.2036077921,0.6699767278
0.7550,0.6823986612,-0.2094428761,-0.2036410659,0.6700716865
0.7600,0.6822886322,-0.2094656599,-0.2036745205,0.6701664341
0.7650,0.682178851,-0.2094860612,-0.2037077647,0.6702617042
0.7700,0.6820690588,-0.2095041719,-0.2037413154,0.6703575743
0.7750,0.6819600006,-0.2095193467,-0.2037752359,0.6704534691
0.7800,0.6818510892,-0.2095317726,-0.2038112896,0.6705493917
0.7850,0.6817428305,-0.209542242,-0.203847575,0.6706451581
0.7900,0.6816343762,-0.2095488725,-0.20388528,0.6707418578
0.7950,0.6815271273,-0.2095524613,-0.203923248,0.6708381695
0.8000,0.6814209428,-0.2095539449,-0.2039628749,0.6709335202
0.8050,0.6813163599,-0.2095534862,-0.2040036404,0.6710274725
0.8100,0.6812132121,-0.2095512736,-0.2040448682,0.6711203433
0.8150,0.6811117965,-0.2095460908,-0.204085229,0.6712126159
0.8200,0.6810127404,-0.2095394751,-0.2041255479,0.6713029245
0.8250,0.6809155552,-0.2095322669,-0.2041636044,0.6713921793
0.8300,0.6808209346,-0.2095224337,-0.204198206,0.6714806754
0.8350,0.6807292305,-0.2095107105,-0.2042290739,0.6715679134
0.8400,0.6806399911,-0.2094971365,-0.2042543016,0.6716549208
0.8450,0.6805532864,-0.2094809747,-0.2042740531,0.6717418082
0.8500,0.6804698407,-0.2094620485,-0.2042861995,0.6718285457
0.8550,0.6803908193,-0.2094401347,-0.2042908483,0.6719139917
0.8600,0.6803155363,-0.2094157258,-0.2042866878,0.6719990878
0.8650,0.6802459482,-0.2093877102,-0.2042728112,0.6720824766
0.8700,0.6801806328,-0.2093551699,-0.2042497926,0.6721657101
0.8750,0.6801198975,-0.2093197903,-0.2042160691,0.6722484269
0.8800,0.6800645638,-0.2092783426,-0.2041718026,0.6723307514
0.8850,0.6800161223,-0.2092317279,-0.2041155881,0.6724113206
0.8900,0.6799745414,-0.2091795884,-0.2040479346,0.6724901212
0.8950,0.6799393208,-0.2091223285,-0.20396931,0.6725673887
0.9000,0.6799097631,-0.2090604073,-0.2038785121,0.6726440459
0.9050,0.6798872754,-0.2089921705,-0.2037767452,0.6727188146
0.9100,0.6798714592,-0.2089195983,-0.2036623762,0.6727919715
0.9150,0.6798625869,-0.2088426397,-0.2035348998,0.6728634032
0.9200,0.6798620053,-0.2087612484,-0.2033938093,0.6729319084
0.9250,0.6798683421,-0.2086742494,-0.20323863,0.6729993717
0.9300,0.6798822143,-0.2085838572,-0.2030688985,0.6730646118
0.9350,0.6799041128,-0.2084895786,-0.2028846283,0.6731272692
0.9400,0.6799341548,-0.2083902717,-0.2026859813,0.6731875168
0.9450,0.6799714402,-0.208287664,-0.2024726791,0.6732457974
0.9500,0.6800149289,-0.2081834706,-0.2022457546,0.673302305
0.9550,0.6800652078,-0.2080765165,-0.2020058332,0.6733566067
0.9600,0.6801218904,-0.2079670386,-0.2017535356,0.6734088178
0.9650,0.6801838822,-0.2078552918,-0.2014904596,0.6734594708
0.9700,0.6802509242,-0.2077414945,-0.2012181082,0.6735082958
0.9750,0.6803215992,-0.207627287,-0.2009374699,0.6735559104
0.9800,0.6803959357,-0.2075100768,-0.2006505699,0.6736024699
0.9850,0.6804739119,-0.2073921311,-0.2003585621,0.6736469444
0.9900,0.6805549234,-0.207273697,-0.2000621343,0.6736896564
0.9950,0.6806382431,-0.2071557954,-0.1997633823,0.6737303983
1.0000,0.6807232434,-0.2070366662,-0.1994640884,0.6737698139
1.0050,0.6808092695,-0.2069180847,-0.1991657927,0.6738075629
1.0100,0.6808960854,-0.2067990551,-0.1988710412,0.6738434393
1.0150,0.6809838229,-0.2066806308,-0.1985790673,0.6738772172
1.0200,0.6810721005,-0.206563239,-0.1982920599,0.6739085111
1.0250,0.6811592085,-0.2064473551,-0.1980115887,0.673938449
1.0300,0.6812466536,-0.2063339218,-0.1977367841,0.6739654842
1.0350,0.6813333016,-0.2062226216,-0.1974697287,0.6739902586
1.0400,0.6814176782,-0.2061123626,-0.1972114302,0.6740143125
1.0450,0.6815003822,-0.2060060319,-0.1969615298,0.6740362748
1.0500,0.6815803678,-0.2059030155,-0.1967205982,0.6740572355
1.0550,0.6816578849,-0.2058032708,-0.1964908095,0.6740763336
1.0600,0.6817315318,-0.2057080256,-0.1962694817,0.6740954066
1.0650,0.6818025894,-0.2056162904,-0.1960572626,0.6741132842
1.0700,0.6818702749,-0.2055285242,-0.1958549979,0.6741303834
1.0750,0.6819340903,-0.2054458306,-0.1956625793,0.6741469144
1.0800,0.6819945075,-0.2053671111,-0.1954789804,0.6741630438
1.0850,0.6820513332,-0.2052920514,-0.1953040906,0.6741791044
1.0900,0.6821051747,-0.2052223941,-0.1951379701,0.6741939426
1.0950,0.6821558079,-0.2051564906,-0.1949826793,0.6742077001
1.1000,0.6822034357,-0.2050932424,-0.1948337633,0.6742218024
1.1050,0.6822485631,-0.2050331105,-0.1946924791,0.6742352411
1.1100,0.6822920398,-0.2049744668,-0.1945575773,0.6742480178
1.1150,0.6823329771,-0.2049186021,-0.1944294626,0.6742605275
1.1200,0.6823726429,-0.204863931,-0.194305386,0.674272766
1.1250,0.6824109605,-0.2048097371,-0.1941864075,0.674284726
1.1300,0.6824492196,-0.2047566301,-0.194070858,0.6742954006
1.1350,0.6824873519,-0.2047046637,-0.1939581268,0.6743050201
1.1400,0.682526879,-0.2046531476,-0.1938485497,0.6743121595
1.1450,0.6825669607,-0.2046029341,-0.1937399626,0.6743180336
1.1500,0.6826075174,-0.204554238,-0.1936339018,0.6743222174
1.1550,0.6826485683,-0.2045079318,-0.1935275905,0.6743252254
1.1600,0.6826916148,-0.2044642181,-0.19342205,0.6743251836
1.1650,0.6827347699,-0.2044235097,-0.1933172873,0.6743238755
1.1700,0.6827790484,-0.2043860541,-0.1932121743,0.6743205229
1.1750,0.6828240308,-0.2043514961,-0.1931079542,0.6743153024
1.1800,0.6828688697,-0.2043208671,-0.1930042175,0.6743088774
1.1850,0.6829126979,-0.2042945207,-0.1929021295,0.6743016864
1.1900,0.6829559464,-0.2042726331,-0.1927997453,0.6742937971
1.1950,0.6829977964,-0.2042554853,-0.1926992393,0.6742853328
1.2000,0.6830393694,-0.2042410145,-0.1925997866,0.6742760191
1.2050,0.6830796727,-0.2042314151,-0.1925020525,0.674266008
1.2100,0.6831189634,-0.2042245494,-0.1924070451,0.6742553998
1.2150,0.6831563963,-0.2042210149,-0.1923146034,0.6742449174
1.2200,0.6831911228,-0.2042206372,-0.1922250679,0.6742353776
1.2250,0.6832249011,-0.2042229995,-0.1921398707,0.6742247186
1.2300,0.6832564172,-0.2042263576,-0.1920591903,0.6742147512
1.2350,0.6832862206,-0.2042322971,-0.1919828277,0.6742044967
1.2400,0.6833141059,-0.20423964,-0.1919107786,0.6741945232
1.2450,0.6833395124,-0.2042479167,-0.191844872,0.6741850223
1.2500,0.6833642092,-0.2042544315,-0.191784042,0.6741753229
1.2550,0.6833877488,-0.2042601005,-0.1917267227,0.6741660478
1.2600,0.6834095335,-0.2042659607,-0.1916731615,0.6741574193
1.2650,0.6834302752,-0.2042695349,-0.1916232948,0.6741494856
1.2700,0.6834491118,-0.2042719656,-0.1915757732,0.674143159
1.2750,0.6834675997,-0.2042715646,-0.1915298645,0.6741375817
1.2800,0.6834859116,-0.2042702675,-0.1914852785,0.674132075
1.2850,0.6835035828,-0.2042673513,-0.1914416695,0.6741274276
1.2900,0.6835210012,-0.2042613557,-0.1913985299,0.674123833
1.2950,0.6835377265,-0.2042536987,-0.1913567692,0.6741210499
1.3000,0.6835551944,-0.2042442926,-0.1913144022,0.6741182126
1.3050,0.6835729119,-0.2042324937,-0.1912712094,0.6741160784
1.3100,0.6835909282,-0.2042197125,-0.1912254808,0.6741146545
1.3150,0.6836101891,-0.2042052693,-0.1911782647,0.67411289
1.3200,0.6836298478,-0.2041892783,-0.1911300899,0.6741114585
1.3250,0.6836512435,-0.2041717011,-0.1910780577,0.6741098349
1.3300,0.6836732421,-0.2041513177,-0.1910242147,0.6741089577
1.3350,0.6836963254,-0.20412954,-0.1909664706,0.6741085022
1.3400,0.6837200106,-0.2041078852,-0.1909046777,0.674108539
1.3450,0.683744691,-0.2040850199,-0.1908393601,0.6741089236
1.3500,0.6837703628,-0.2040610071,-0.1907693351,0.6741099741
1.3550,0.6837978085,-0.2040351324,-0.1906934405,0.67411144
1.3600,0.6838263627,-0.2040075914,-0.1906140391,0.6741132668
1.3650,0.683856086,-0.2039791298,-0.1905306508,0.6741153012
1.3700,0.683887367,-0.2039497819,-0.1904421505,0.674117455
1.3750,0.6839193642,-0.2039190083,-0.1903494075,0.6741204969
1.3800,0.6839527464,-0.2038869032,-0.1902529574,0.674123567
1.3850,0.6839871354,-0.20385224,-0.1901559879,0.6741265186
1.3900,0.6840224101,-0.203815841,-0.1900565217,0.6741297828
1.3950,0.6840586811,-0.2037792321,-0.1899537855,0.6741330023
1.4000,0.6840954758,-0.2037426649,-0.1898507192,0.6741357511
1.4050,0.6841326741,-0.2037049291,-0.1897473028,0.6741385222
1.4100,0.6841695706,-0.2036683631,-0.1896449793,0.6741409188
1.4150,0.6842071599,-0.203631683,-0.1895424358,0.6741426889
1.4200,0.6842440618,-0.2035951695,-0.1894417017,0.6741445784
1.4250,0.6842808065,-0.2035596513,-0.1893429827,0.6741457418
1.4300,0.6843161432,-0.2035260582,-0.1892473767,0.674146861
1.4350,0.6843507073,-0.2034937781,-0.1891551149,0.6741474128
1.4400,0.6843831109,-0.2034637022,-0.1890663512,0.6741484957
1.4450,0.6844141612,-0.2034352012,-0.1889829678,0.6741489544
1.4500,0.6844434428,-0.2034104628,-0.1889036626,0.6741489179
1.4550,0.6844705753,-0.2033874905,-0.1888299326,0.6741489574
1.4600,0.6844946057,-0.2033664113,-0.1887618988,0.6741499707
1.4650,0.6845160833,-0.2033479629,-0.1887003651,0.6741509549
1.4700,0.6845333919,-0.203332962,-0.1886447228,0.674153477
1.4750,0.6845476235,-0.2033200052,-0.1885949905,0.6741568484
1.4800,0.6845582901,-0.203309886,-0.1885519441,0.6741611099
1.4850,0.6845656829,-0.203302586,-0.188515316,0.6741660478
1.4900,0.6845679947,-0.2032982348,-0.1884870367,0.6741729195
1.4950,0.6845666728,-0.2032966893,-0.1884645011,0.674181028
1.5000,0.6845601974,-0.2033008294,-0.1884487577,0.6741907554
1.5050,0.6845490676,-0.2033085093,-0.18843897,0.674202476
1.5100,0.6845337749,-0.2033210764,-0.1884351583,0.6742152787
1.5150,0.6845139758,-0.203337134,-0.1884367021,0.6742301063
1.5200,0.6844899272,-0.2033566543,-0.1884440175,0.6742465891
1.5250,0.6844609399,-0.2033810372,-0.1884563853,0.6742652048
1.5300,0.6844284392,-0.2034095197,-0.1884732921,0.6742848783
1.5350,0.6843929452,-0.2034406953,-0.1884949537,0.6743054445
1.5400,0.6843538367,-0.2034759933,-0.1885204088,0.6743273699
1.5450,0.6843117408,-0.2035146966,-0.1885480424,0.6743506843
1.5500,0.6842674219,-0.2035575378,-0.1885787149,0.6743741487
1.5550,0.6842202587,-0.2036039259,-0.1886112229,0.6743989068
1.5600,0.6841718607,-0.2036539,-0.1886451747,0.674423422
1.5650,0.6841221987,-0.2037069274,-0.1886798009,0.6744480986
1.5700,0.6840714038,-0.2037639566,-0.1887157094,0.674472346
1.5750,0.6840196367,-0.2038238016,-0.1887517525,0.6744966793
1.5800,0.6839662827,-0.2038875048,-0.1887874183,0.6745215491
1.5850,0.6839112961,-0.2039553241,-0.1888215906,0.6745472347
1.5900,0.6838557906,-0.2040267765,-0.1888533802,0.6745730004
1.5950,0.6838000302,-0.2041021491,-0.1888820987,0.6745986838
1.6000,0.6837434425,-0.2041824024,-0.1889068127,0.6746248346
1.6050,0.683687449,-0.2042656399,-0.1889275814,0.6746505684
1.6100,0.6836317472,-0.2043528243,-0.1889451047,0.6746757034
1.6150,0.6835767636,-0.2044441132,-0.1889580552,0.6747001306
1.6200,0.6835227381,-0.2045389514,-0.1889649394,0.6747241922
1.6250,0.6834697888,-0.2046381418,-0.1889663123,0.6747473687
1.6300,0.683418298,-0.2047410231,-0.1889626387,0.6747693418
1.6350,0.6833676326,-0.204848267,-0.1889534721,0.6747906724
1.6400,0.6833185965,-0.2049582789,-0.1889395997,0.6748108085
1.6450,0.6832720137,-0.2050706608,-0.1889199118,0.6748293461
1.6500,0.6832266557,-0.2051850527,-0.1888965529,0.6748470371
1.6550,0.6831828037,-0.2053001739,-0.1888696788,0.6748639417
1.6600,0.6831408241,-0.2054153142,-0.1888389204,0.674880008
1.6650,0.6831007063,-0.2055297465,-0.1888052789,0.6748951881
1.6700,0.6830626778,-0.2056406126,-0.1887712638,0.674909421
1.6750,0.6830275937,-0.2057477234,-0.188737262,0.6749217928
1.6800,0.6829948966,-0.2058502541,-0.1887048514,0.6749326805
1.6850,0.6829656145,-0.2059479894,-0.1886738604,0.67494116
1.6900,0.6829392365,-0.2060400807,-0.188645539,0.6749476609
1.6950,0.6829164646,-0.2061249386,-0.1886210867,0.6749516263
1.7000,0.6828967731,-0.2062017308,-0.1885993058,0.6749541802
1.7050,0.6828808146,-0.2062709801,-0.1885802756,0.674954484
1.7100,0.6828685416,-0.2063311847,-0.1885635924,0.6749531604
1.7150,0.6828606222,-0.2063822681,-0.188549473,0.6749494991
1.7200,0.682857861,-0.2064248683,-0.1885362117,0.6749429696
1.7250,0.6828604643,-0.2064568507,-0.1885215225,0.6749346565
1.7300,0.6828678801,-0.2064783144,-0.1885047769,0.6749252649
1.7350,0.6828807795,-0.2064899975,-0.1884834358,0.6749145993
1.7400,0.6828994799,-0.2064913399,-0.1884555621,0.6749030508
1.7450,0.6829246603,-0.2064825515,-0.1884201128,0.674890158
1.7500,0.6829555846,-0.2064619077,-0.1883766667,0.6748773085
1.7550,0.6829925371,-0.2064312043,-0.1883245817,0.6748638411
1.7600,0.6830353455,-0.2063903302,-0.1882633845,0.6748500918
1.7650,0.6830832698,-0.2063392451,-0.1881927912,0.6748368957
1.7700,0.6831376959,-0.2062787095,-0.1881139806,0.6748222823
1.7750,0.6831974388,-0.2062089997,-0.1880281151,0.6748070361
1.7800,0.6832632877,-0.2061310895,-0.1879356089,0.6747899381
1.7850,0.6833337427,-0.2060455077,-0.1878362443,0.6747723988
1.7900,0.683409842,-0.2059527994,-0.1877299506,0.6747532126
1.7950,0.6834910242,-0.2058538197,-0.1876194071,0.674731934
1.8000,0.6835773196,-0.2057467366,-0.1875053292,0.6747088854
1.8050,0.6836677345,-0.2056341631,-0.1873886728,0.6746840038
1.8100,0.6837610807,-0.2055174532,-0.1872690448,0.6746581844
1.8150,0.6838588295,-0.2053979838,-0.1871468611,0.674629396
1.8200,0.6839608668,-0.2052780631,-0.1870224638,0.6745969519
1.8250,0.6840656739,-0.205158735,-0.1868939692,0.6745625927
1.8300,0.6841718611,-0.2050418585,-0.1867644137,0.6745263186
1.8350,0.6842785988,-0.2049305937,-0.1866318356,0.6744885536
1.8400,0.6843860658,-0.2048252286,-0.1864955681,0.6744492137
1.8450,0.6844930951,-0.2047288938,-0.1863556615,0.6744085188
1.8500,0.6845979384,-0.2046432564,-0.1862121498,0.6743677303
1.8550,0.6847006911,-0.2045697619,-0.1860650096,0.6743263219
1.8600,0.6847994367,-0.2045091536,-0.185914071,0.6742860638
1.8650,0.6848941426,-0.2044660997,-0.1857584169,0.6742458291
1.8700,0.6849837819,-0.2044396104,-0.1855994915,0.6742065655
1.8750,0.6850676791,-0.2044312961,-0.185437954,0.6741682916
1.8800,0.685146032,-0.2044417974,-0.1852745689,0.6741304031
1.8850,0.6852202823,-0.2044707931,-0.1851104716,0.6740912199
1.8900,0.6852880562,-0.2045193717,-0.1849481857,0.6740521309
1.8950,0.6853498134,-0.2045861081,-0.184788269,0.6740129474
1.9000,0.6854056642,-0.2046708429,-0.1846323197,0.6739731657
1.9050,0.6854556183,-0.2047738799,-0.1844808078,0.6739325523
1.9100,0.6855005409,-0.2048939023,-0.184333459,0.6738906982
1.9150,0.6855394282,-0.2050309572,-0.1841907409,0.6738484769
1.9200,0.6855726058,-0.2051828101,-0.1840544063,0.6738057525
1.9250,0.6856000259,-0.2053485085,-0.1839242463,0.6737629153
1.9300,0.6856207784,-0.2055270327,-0.1837990056,0.6737215394
1.9350,0.6856355142,-0.2057166085,-0.1836809349,0.6736808835
1.9400,0.6856451005,-0.205916023,-0.1835685601,0.6736408326
1.9450,0.6856474034,-0.2061250018,-0.1834627764,0.6736033934
1.9500,0.6856437896,-0.2063416415,-0.1833630095,0.6735679086
1.9550,0.6856330917,-0.206566365,-0.1832713995,0.6735348503
1.9600,0.6856163225,-0.2067980354,-0.1831882566,0.6735034473
1.9650,0.685592007,-0.2070350084,-0.1831142453,0.6734755217
1.9700,0.6855609471,-0.2072783425,-0.183051045,0.6734494721
1.9750,0.6855225447,-0.2075277403,-0.1829974234,0.6734263291
1.9800,0.6854775088,-0.2077815287,-0.182954862,0.6734054794
1.9850,0.6854245032,-0.2080401858,-0.1829224231,0.6733883861
1.9900,0.6853650855,-0.2082999063,-0.1829015508,0.6733742432
