type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Course","s",0.0000,200,5320,"deg"

time,value
0.0000,-146.1622011
0.0050,-146.1746332
0.0100,-146.1870654
0.0150,-146.1994975
0.0200,-146.2124863
0.0250,-146.2258711
0.0300,-146.2394778
0.0350,-146.2531266
0.0400,-146.2666372
0.0450,-146.2798363
0.0500,-146.2925616
0.0550,-146.3046656
0.0600,-146.3160171
0.0650,-146.3265034
0.0700,-146.3360323
0.0750,-146.3445337
0.0800,-146.3519613
0.0850,-146.3582928
0.0900,-146.3635295
0.0950,-146.3676952
0.1000,-146.3708337
0.1050,-146.3730055
0.1100,-146.374282
0.1150,-146.3747409
0.1200,-146.3744625
0.1250,-146.3735276
0.1300,-146.3720151
0.1350,-146.3700015
0.1400,-146.3675599
0.1450,-146.3647591
0.1500,-146.3616634
0.1550,-146.3597859
0.1600,-146.3572294
0.1650,-146.3541229
0.1700,-146.3504878
0.1750,-146.3462957
0.1800,-146.3415948
0.1850,-146.3364549
0.1900,-146.3308325
0.1950,-146.3248694
0.2000,-146.3187097
0.2050,-146.3123246
0.2100,-146.3056135
0.2150,-146.2986036
0.2200,-146.2913358
0.2250,-146.2839407
0.2300,-146.2764249
0.2350,-146.2687919
0.2400,-146.2611984
0.2450,-146.2536407
0.2500,-146.2462171
0.2550,-146.2390942
0.2600,-146.2321641
0.2650,-146.2254661
0.2700,-146.2190052
0.2750,-146.2126457
0.2800,-146.2065829
0.2850,-146.2005908
0.2900,-146.194715
0.2950,-146.1890742
0.3000,-146.1833869
0.3050,-146.1776812
0.3100,-146.1719244
0.3150,-146.1661039
0.3200,-146.1602657
0.3250,-146.154422
0.3300,-146.1485027
0.3350,-146.1425785
0.3400,-146.1364882
0.3450,-146.1304208
0.3500,-146.1244268
0.3550,-146.1184618
0.3600,-146.112621
0.3650,-146.1069926
0.3700,-146.1016366
0.3750,-146.0965978
0.3800,-146.092046
0.3850,-146.0877493
0.3900,-146.083897
0.3950,-146.0804929
0.4000,-146.0776276
0.4050,-146.0752756
0.4100,-146.0733694
0.4150,-146.0718046
0.4200,-146.0705826
0.4250,-146.0698546
0.4300,-146.0694301
0.4350,-146.0693973
0.4400,-146.0695813
0.4450,-146.0701636
0.4500,-146.0710456
0.4550,-146.072231
0.4600,-146.0736584
0.4650,-146.0754454
0.4700,-146.0775819
0.4750,-146.0801276
0.4800,-146.0830903
0.4850,-146.0864726
0.4900,-146.0902232
0.4950,-146.0943782
0.5000,-146.098794
0.5050,-146.1035856
0.5100,-146.1087629
0.5150,-146.1142459
0.5200,-146.1199579
0.5250,-146.1258113
0.5300,-146.1316128
0.5350,-146.1373804
0.5400,-146.1429442
0.5450,-146.1482097
0.5500,-146.1531769
0.5550,-146.1576506
0.5600,-146.1617897
0.5650,-146.1653399
0.5700,-146.1683541
0.5750,-146.1709104
0.5800,-146.1727068
0.5850,-146.1739523
0.5900,-146.1746815
0.5950,-146.1749426
0.6000,-146.1747602
0.6050,-146.1742744
0.6100,-146.173458
0.6150,-146.1723489
0.6200,-146.1708891
0.6250,-146.1689746
0.6300,-146.1667532
0.6350,-146.1642627
0.6400,-146.1613064
0.6450,-146.1580343
0.6500,-146.1544411
0.6550,-146.1504525
0.6600,-146.1460964
0.6650,-146.141285
0.6700,-146.1361247
0.6750,-146.1306017
0.6800,-146.1246926
0.6850,-146.1185804
0.6900,-146.1121798
0.6950,-146.1057564
0.7000,-146.0991328
0.7050,-146.0924882
0.7100,-146.0858339
0.7150,-146.0792279
0.7200,-146.072831
0.7250,-146.0665311
0.7300,-146.0604059
0.7350,-146.0544345
0.7400,-146.0487155
0.7450,-146.0432617
0.7500,-146.0380544
0.7550,-146.0331016
0.7600,-146.0283966
0.7650,-146.0239082
0.7700,-146.0195846
0.7750,-146.0154743
0.7800,-146.0114114
0.7850,-146.0074915
0.7900,-146.0037721
0.7950,-146.0002844
0.8000,-145.9968305
0.8050,-145.9934409
0.8100,-145.9901577
0.8150,-145.987197
0.8200,-145.9843585
0.8250,-145.9817613
0.8300,-145.9796781
0.8350,-145.9780708
0.8400,-145.9770988
0.8450,-145.9768102
0.8500,-145.9774012
0.8550,-145.978881
0.8600,-145.98132
0.8650,-145.9848887
0.8700,-145.9896159
0.8750,-145.9954925
0.8800,-146.0027767
