type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Acceleration","s",0.0000,200,5320,"mG"

time,x,y,z
0.0000,20.18759111,3.660967636,988.3776764
0.0050,25.20237003,8.513652542,989.2011663
0.0100,16.93626822,1.466613268,983.1473426
0.0150,23.17775521,2.239617699,988.6485684
0.0200,20.3745103,0.3157782771,989.812148
0.0250,16.03742606,8.062996499,983.450022
0.0300,16.7421334,-5.726711208,993.6524382
0.0350,15.96515878,-0.06825649362,991.3964802
0.0400,20.51596585,20.49757599,996.0386203
0.0450,24.31125974,9.766228148,998.9794006
0.0500,22.82773565,6.269271299,992.2637277
0.0550,24.82414436,6.22593525,992.7307479
0.0600,29.56403328,9.273516978,994.1151244
0.0650,12.48178526,-0.5939330344,989.1804544
0.0700,18.26200348,20.22548221,988.4818775
0.0750,18.23120647,1.861319914,999.8439881
0.0800,18.2536964,4.924077709,997.3459514
0.0850,10.98176186,2.612696838,997.6046651
0.0900,13.21383928,-1.723774876,1000.03948
0.0950,5.395186719,1.065647752,999.0083008
0.1000,2.72975577,11.33188434,998.8080489
0.1050,-0.8081590026,0.3488033375,992.5576969
0.1100,3.522210553,4.387121177,998.6453702
0.1150,3.791504892,-0.0719146069,999.0822256
0.1200,3.608143595,8.065378252,996.2371788
0.1250,-0.407003394,-2.488276808,995.6702838
0.1300,3.578349478,0.6290143095,995.2684323
0.1350,2.365239138,-1.672590506,999.6555214
0.1400,2.487195502,5.343688527,996.7364804
0.1450,-0.5234523227,-5.763933567,998.9242136
0.1500,1.493138162,-5.292956832,994.9801507
0.1550,-2.374860802,-4.002407225,998.0459379
0.1600,-8.001297095,6.588825158,988.0169773
0.1650,2.224543008,4.984803388,998.0952508
0.1700,-10.34483244,-6.334352093,990.6690921
0.1750,0.9508471853,-2.69823515,1000.018915
0.1800,-3.884883914,-3.100278417,996.7691424
0.1850,-0.4684289474,12.85683531,996.6000658
0.1900,2.480498441,-3.836217253,994.7431756
0.1950,1.427369448,-8.937101801,1002.592951
0.2000,10.17344766,-4.97520537,1001.488064
0.2050,8.244957463,1.045325904,999.5724588
0.2100,11.38755905,2.114233932,1001.865834
0.2150,9.793943299,-8.616640486,1004.769309
0.2200,8.645700748,2.458110078,997.1523438
0.2250,8.323695954,-0.5630781528,1001.81047
0.2300,1.001638084,-12.96172326,998.5752832
0.2350,0.01305179065,6.23635815,996.4928966
0.2400,-1.986871126,1.508261997,998.5300109
0.2450,-9.115694166,5.759702403,996.408968
0.2500,-3.358790838,-11.04690135,1003.910268
0.2550,-14.51035874,4.833081317,1005.905347
0.2600,-4.510408083,3.269011763,1003.383973
0.2650,-2.552332454,8.691745297,1007.018353
0.2700,-9.179158818,-0.2936620386,1003.165033
0.2750,-2.202448528,-1.848794093,1006.9623
0.2800,1.268213905,19.31871451,1001.736788
0.2850,-6.203683375,9.260572282,995.5776758
0.2900,6.508987717,0.3192727632,1000.358621
0.2950,2.264693841,-6.957806982,1000.435786
0.3000,1.466473138,5.626728255,994.7329558
0.3050,8.268834491,0.039378612,1000.021245
0.3100,-2.556400718,2.349963007,991.7753583
0.3150,-5.364865917,-11.0094511,997.0081273
0.3200,2.970099601,-0.04946093084,1000.019072
0.3250,2.165455311,-5.041228622,1001.246598
0.3300,3.447866495,0.6729139821,997.9815664
