type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Elbow RT","s",0.0000,200,5320,"mm"

time,x,y,z
0.0000,-48.03571115,257.8729106,1232.450734
0.0050,-48.03740371,257.878411,1232.451455
0.0100,-48.03909746,257.883911,1232.452175
0.0150,-48.04079241,257.8894107,1232.452895
0.0200,-48.04288718,257.8940273,1232.45355
0.0250,-48.04548328,257.8975054,1232.454118
0.0300,-48.0487183,257.8996033,1232.454576
0.0350,-48.05276671,257.9000972,1232.454904
0.0400,-48.05783802,257.8987817,1232.455085
0.0450,-48.06417487,257.8954741,1232.455106
0.0500,-48.07205086,257.8900231,1232.454957
0.0550,-48.08176444,257.8823188,1232.454632
0.0600,-48.09362636,257.8723018,1232.454131
0.0650,-48.10794456,257.8599726,1232.453457
0.0700,-48.12501295,257.8453971,1232.452621
0.0750,-48.14510256,257.8287024,1232.451638
0.0800,-48.16845039,257.8100644,1232.450527
0.0850,-48.1952436,257.7896888,1232.449307
0.0900,-48.22560002,257.7677937,1232.448002
0.0950,-48.25955051,257.7446033,1232.446631
0.1000,-48.29702812,257.7203465,1232.445215
0.1050,-48.33786372,257.6952573,1232.443775
0.1100,-48.381788,257.6695742,1232.442329
0.1150,-48.42844268,257.6435403,1232.440896
0.1200,-48.47739931,257.6174,1232.439493
0.1250,-48.52817674,257.5913945,1232.438134
0.1300,-48.58025348,257.5657581,1232.436833
0.1350,-48.63308103,257.5407202,1232.435603
0.1400,-48.68610378,257.5165095,1232.434455
0.1450,-48.73878208,257.4933508,1232.4334
0.1500,-48.79061072,257.4714579,1232.432446
0.1550,-48.8932811,257.4203544,1232.430252
0.1600,-48.99448471,257.3695478,1232.428098
0.1650,-49.09373159,257.3181577,1232.425903
0.1700,-49.19133695,257.2670535,1232.423741
0.1750,-49.28797001,257.2167265,1232.421657
0.1800,-49.38206147,257.1670281,1232.419621
0.1850,-49.47513234,257.1185113,1232.41769
0.1900,-49.5654222,257.0711997,1232.415832
0.1950,-49.65333723,257.0233394,1232.413932
0.2000,-49.73927917,256.9759562,1232.412065
0.2050,-49.82339972,256.9292287,1232.410244
0.2100,-49.90653071,256.8822826,1232.408422
0.2150,-49.98736549,256.8347734,1232.406559
0.2200,-50.06689528,256.7877189,1232.404735
0.2250,-50.14463792,256.7409415,1232.402931
0.2300,-50.22077954,256.6942776,1232.401133
0.2350,-50.29554797,256.6475635,1232.399332
0.2400,-50.36874544,256.599284,1232.397423
0.2450,-50.44048322,256.5500183,1232.395456
0.2500,-50.51117724,256.4997578,1232.393442
0.2550,-50.58076168,256.448869,1232.3914
0.2600,-50.64951976,256.3965704,1232.389285
0.2650,-50.71581488,256.3437263,1232.387115
0.2700,-50.78137733,256.2891213,1232.384838
0.2750,-50.84590379,256.2343835,1232.382571
0.2800,-50.90996113,256.1786381,1232.380255
0.2850,-50.97293572,256.1209521,1232.377796
0.2900,-51.03490322,256.0627342,1232.375296
0.2950,-51.09670278,256.0034332,1232.372736
0.3000,-51.15830605,255.9435533,1232.370151
0.3050,-51.21902956,255.8823209,1232.367465
0.3100,-51.27922282,255.8215156,1232.364791
0.3150,-51.33971793,255.7605133,1232.362117
0.3200,-51.39963309,255.6988634,1232.359395
0.3250,-51.45898719,255.6358679,1232.356577
0.3300,-51.51732153,255.5717742,1232.353667
0.3350,-51.57552559,255.5066957,1232.350684
0.3400,-51.63297445,255.4408113,1232.347626
0.3450,-51.69022038,255.3732171,1232.344458
0.3500,-51.74670767,255.3049233,1232.341222
0.3550,-51.8025464,255.2337731,1232.337794
0.3600,-51.85760288,255.1612041,1232.334258
0.3650,-51.91205956,255.0876392,1232.330656
0.3700,-51.9650451,255.013019,1232.326949
0.3750,-52.01665453,254.9366827,1232.3231
0.3800,-52.06681108,254.8587549,1232.319133
0.3850,-52.11674862,254.7800077,1232.315131
0.3900,-52.16600877,254.6991476,1232.311001
0.3950,-52.21503769,254.6177293,1232.306853
0.4000,-52.26293648,254.5353976,1232.30264
0.4050,-52.31110708,254.4530692,1232.298453
0.4100,-52.35884865,254.369968,1232.294233
0.4150,-52.40633922,254.2878687,1232.290084
0.4200,-52.45273,254.2049357,1232.285882
0.4250,-52.49847529,254.1216742,1232.281668
0.4300,-52.54298761,254.0389799,1232.277466
0.4350,-52.58689742,253.9551825,1232.273214
0.4400,-52.63036247,253.8705271,1232.268928
0.4450,-52.67318502,253.7846785,1232.264584
0.4500,-52.71548112,253.6992845,1232.260287
0.4550,-52.75771016,253.6125473,1232.255948
0.4600,-52.79999902,253.5254291,1232.251623
0.4650,-52.84246556,253.4379178,1232.24733
0.4700,-52.88464486,253.3495622,1232.243023
0.4750,-52.92639841,253.2599835,1232.238682
0.4800,-52.96774915,253.1691788,1232.234305
0.4850,-53.0087478,253.0771629,1232.229891
0.4900,-53.0496046,252.9843201,1232.225473
0.4950,-53.09025582,252.8903258,1232.221038
0.5000,-53.13124466,252.7959406,1232.216635
