type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Radial styloid process RT","s",0.0000,200,5320,"mm"

time,x,y,z
0.0000,-77.94247959,250.4416381,971.2012414
0.0050,-77.89729819,250.4455494,971.1963909
0.0100,-77.85211674,250.4494702,971.1915484
0.0150,-77.80693524,250.4534005,971.186714
0.0200,-77.76091632,250.4552663,971.1817171
0.0250,-77.71486873,250.4546656,971.1766237
0.0300,-77.66964394,250.4512348,971.171501
0.0350,-77.62610783,250.4446546,971.1664139
0.0400,-77.58511967,250.4346522,971.1614237
0.0450,-77.54751773,250.421006,971.1565862
0.0500,-77.51410549,250.4035559,971.1519516
0.0550,-77.48563488,250.3822159,971.147564
0.0600,-77.46278886,250.3569852,971.1434614
0.0650,-77.44616788,250.3279571,971.1396765
0.0700,-77.43628366,250.2953204,971.136238
0.0750,-77.43355644,250.2593491,971.1331709
0.0800,-77.43830734,250.2203845,971.1304959
0.0850,-77.45074245,250.1788157,971.1282282
0.0900,-77.47093351,250.1350666,971.1263754
0.0950,-77.4988053,250.0895937,971.1249374
0.1000,-77.53413407,250.0428846,971.1239074
0.1050,-77.57655195,249.9954503,971.1232725
0.1100,-77.62555519,249.9478127,971.1230149
0.1150,-77.68052018,249.9004912,971.1231128
0.1200,-77.74072621,249.8539878,971.1235412
0.1250,-77.80537806,249.808771,971.1242722
0.1300,-77.87362556,249.7652643,971.125276
0.1350,-77.94458136,249.7238461,971.1265218
0.1400,-78.01734137,249.6848559,971.1279782
0.1450,-78.0910103,249.6485929,971.1296136
0.1500,-78.1647274,249.615308,971.1313964
0.1550,-78.2797754,249.5376058,971.1310304
0.1600,-78.39533565,249.4613026,971.1308983
0.1650,-78.51075918,249.3844641,971.1309395
0.1700,-78.62575411,249.3087963,971.1311292
0.1750,-78.74075741,249.234714,971.1314883
0.1800,-78.85365199,249.1627781,971.1318992
0.1850,-78.9658568,249.0927883,971.1324339
0.1900,-79.07497729,249.0246399,971.1329987
0.1950,-79.18208095,248.9567393,971.1335365
0.2000,-79.28696829,248.8899136,971.134066
0.2050,-79.38970986,248.8241663,971.1345969
0.2100,-79.49058265,248.7578057,971.1350388
0.2150,-79.58786203,248.6911751,971.1352762
0.2200,-79.68297546,248.6251567,971.1354518
0.2250,-79.77507115,248.5597088,971.1354974
0.2300,-79.8643133,248.494095,971.1354175
0.2350,-79.95161956,248.4284548,971.1352715
0.2400,-80.03573782,248.3605901,971.1348463
0.2450,-80.11635548,248.291734,971.1341176
0.2500,-80.19357901,248.2220959,971.1330494
0.2550,-80.26787362,248.1521193,971.1317245
0.2600,-80.3387778,248.0804596,971.1300241
0.2650,-80.40498277,248.0082851,971.1280082
0.2700,-80.46866753,247.933519,971.1256979
0.2750,-80.5286907,247.8588487,971.1230772
0.2800,-80.58592798,247.7823031,971.1201629
