type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT BICEPS BR.","s",0.00000,2000,57280,"uV"

time,value
0.00000,2.434996861
0.00050,2.434996861
0.00100,2.740191269
0.00150,3.045385676
0.00200,3.9609689
0.00250,4.571357715
0.00300,4.266163307
0.00350,2.434996861
0.00400,0.6038304148
0.00450,-0.3117528083
0.00500,-0.616947216
0.00550,-0.616947216
0.00600,-0.9221416237
0.00650,-1.837724847
0.00700,-2.75330807
0.00750,-2.142919254
0.00800,-0.3117528083
0.00850,1.21421923
0.00900,1.21421923
0.00950,-0.3117528083
0.01000,-2.142919254
0.01050,-3.058502478
0.01100,-3.363696885
0.01150,-3.668891293
0.01200,-3.974085701
0.01250,-3.974085701
0.01300,-4.279280108
0.01350,-5.805252147
0.01400,-6.72083537
0.01450,-6.415640962
0.01500,-5.194863331
0.01550,-4.584474516
0.01600,-4.584474516
0.01650,-4.889668924
0.01700,-3.974085701
0.01750,-1.837724847
0.01800,-0.006558400565
0.01850,0.6038304148
0.01900,-0.006558400565
0.01950,-0.006558400565
0.02000,0.9090248225
0.02050,1.824608046
0.02100,1.21421923
0.02150,0.2986360071
0.02200,-0.006558400565
0.02250,1.21421923
0.02300,1.824608046
0.02350,1.519413638
0.02400,0.6038304148
0.02450,-0.006558400565
0.02500,-0.3117528083
0.02550,-0.9221416237
0.02600,-1.227336031
0.02650,-0.616947216
0.02700,-0.3117528083
0.02750,-1.227336031
0.02800,-1.532530439
0.02850,-0.006558400565
0.02900,1.519413638
0.02950,1.824608046
0.03000,1.824608046
0.03050,2.129802453
0.03100,3.045385676
0.03150,2.740191269
0.03200,1.21421923
0.03250,-0.006558400565
0.03300,0.9090248225
0.03350,2.129802453
0.03400,2.129802453
0.03450,1.519413638
0.03500,0.9090248225
0.03550,1.519413638
0.03600,1.824608046
0.03650,2.129802453
0.03700,2.434996861
0.03750,3.350580084
0.03800,3.655774492
0.03850,2.740191269
0.03900,1.21421923
0.03950,-0.3117528083
0.04000,-0.9221416237
0.04050,-0.3117528083
0.04100,-0.006558400565
0.04150,-0.616947216
0.04200,-1.532530439
0.04250,-2.142919254
0.04300,-1.227336031
0.04350,-0.616947216
0.04400,-1.532530439
0.04450,-2.142919254
0.04500,-0.9221416237
0.04550,0.9090248225
0.04600,1.824608046
0.04650,1.21421923
0.04700,-0.006558400565
0.04750,-0.616947216
0.04800,-0.616947216
0.04850,-0.3117528083
0.04900,0.6038304148
0.04950,1.21421923
0.05000,0.2986360071
0.05050,-1.227336031
0.05100,-1.532530439
0.05150,-0.006558400565
0.05200,1.519413638
0.05250,0.9090248225
0.05300,-0.006558400565
0.05350,1.21421923
0.05400,4.266163307
0.05450,5.792135346
0.05500,5.486940938
0.05550,4.876552123
0.05600,5.18174653
0.05650,4.876552123
0.05700,3.350580084
0.05750,2.434996861
0.05800,2.129802453
0.05850,1.21421923
0.05900,-0.006558400565
0.05950,-0.616947216
0.06000,-0.9221416237
0.06050,-2.75330807
0.06100,-5.805252147
0.06150,-6.415640962
0.06200,-4.279280108
0.06250,-2.448113662
0.06300,-3.363696885
0.06350,-4.889668924
0.06400,-3.668891293
0.06450,-0.616947216
0.06500,-0.006558400565
0.06550,-1.227336031
0.06600,-1.837724847
0.06650,-0.3117528083
0.06700,0.6038304148
0.06750,0.9090248225
0.06800,1.824608046
0.06850,4.266163307
0.06900,5.792135346
0.06950,5.486940938
0.07000,3.655774492
0.07050,3.045385676
0.07100,3.9609689
0.07150,5.18174653
0.07200,5.18174653
0.07250,4.266163307
0.07300,3.045385676
0.07350,1.519413638
0.07400,-0.006558400565
0.07450,-1.227336031
0.07500,-1.837724847
0.07550,-1.227336031
0.07600,-0.3117528083
0.07650,-0.9221416237
0.07700,-1.837724847
0.07750,-2.448113662
0.07800,-2.448113662
0.07850,-3.058502478
0.07900,-3.668891293
0.07950,-3.974085701
0.08000,-3.974085701
0.08050,-3.974085701
0.08100,-3.363696885
0.08150,-1.837724847
0.08200,-0.616947216
0.08250,-0.9221416237
0.08300,-1.837724847
0.08350,-1.227336031
0.08400,0.2986360071
0.08450,0.6038304148
0.08500,-0.616947216
0.08550,-0.3117528083
0.08600,2.434996861
0.08650,5.792135346
0.08700,6.402524161
0.08750,3.9609689
0.08800,1.519413638
0.08850,0.9090248225
0.08900,1.21421923
0.08950,1.519413638
0.09000,1.21421923
0.09050,-0.006558400565
0.09100,-1.227336031
0.09150,-1.532530439
0.09200,-1.227336031
0.09250,-1.227336031
0.09300,-2.75330807
0.09350,-4.584474516
0.09400,-4.889668924
0.09450,-3.974085701
0.09500,-3.668891293
0.09550,-3.668891293
0.09600,-3.668891293
0.09650,-3.058502478
0.09700,-1.837724847
0.09750,-1.532530439
0.09800,-1.837724847
0.09850,-2.448113662
0.09900,-1.837724847
0.09950,-0.3117528083
0.10000,0.2986360071
0.10050,-0.006558400565
0.10100,-0.616947216
0.10150,-0.616947216
0.10200,-0.006558400565
0.10250,-0.006558400565
0.10300,-0.006558400565
0.10350,-0.9221416237
0.10400,-1.532530439
0.10450,-1.227336031
0.10500,-0.006558400565
0.10550,1.824608046
0.10600,2.129802453
0.10650,0.9090248225
0.10700,0.2986360071
0.10750,0.9090248225
0.10800,2.434996861
0.10850,3.655774492
0.10900,4.266163307
0.10950,5.18174653
0.11000,6.097329753
0.11050,6.402524161
0.11100,5.792135346
0.11150,5.486940938
0.11200,4.571357715
0.11250,2.740191269
0.11300,0.6038304148
0.11350,-0.9221416237
0.11400,-1.837724847
0.11450,-3.058502478
0.11500,-4.889668924
0.11550,-6.415640962
0.11600,-7.026029778
0.11650,-6.415640962
0.11700,-4.889668924
0.11750,-3.668891293
0.11800,-3.974085701
0.11850,-3.974085701
0.11900,-2.75330807
0.11950,-0.006558400565
0.12000,1.824608046
0.12050,2.740191269
0.12100,3.045385676
0.12150,3.350580084
0.12200,3.655774492
0.12250,3.655774492
0.12300,3.045385676
0.12350,3.045385676
0.12400,3.045385676
0.12450,2.740191269
0.12500,1.824608046
0.12550,0.9090248225
0.12600,-0.006558400565
0.12650,-0.9221416237
0.12700,-1.532530439
0.12750,-2.142919254
0.12800,-2.75330807
0.12850,-3.363696885
0.12900,-3.363696885
0.12950,-2.448113662
0.13000,-2.142919254
0.13050,-3.058502478
0.13100,-3.363696885
0.13150,-1.837724847
0.13200,-0.006558400565
0.13250,0.9090248225
0.13300,0.6038304148
0.13350,0.2986360071
0.13400,0.2986360071
0.13450,-0.006558400565
0.13500,-0.616947216
0.13550,-0.3117528083
0.13600,1.519413638
0.13650,2.740191269
0.13700,1.824608046
0.13750,0.2986360071
0.13800,0.6038304148
0.13850,2.434996861
0.13900,3.655774492
0.13950,3.045385676
0.14000,1.824608046
0.14050,1.519413638
0.14100,1.21421923
0.14150,0.9090248225
0.14200,0.6038304148
0.14250,1.519413638
0.14300,2.434996861
0.14350,2.129802453
0.14400,1.21421923
0.14450,0.6038304148
0.14500,-0.006558400565
0.14550,-0.006558400565
0.14600,-0.006558400565
0.14650,0.9090248225
0.14700,1.519413638
0.14750,0.2986360071
0.14800,-0.9221416237
0.14850,-1.227336031
0.14900,0.2986360071
0.14950,2.434996861
0.15000,3.350580084
0.15050,3.655774492
0.15100,4.266163307
0.15150,5.18174653
0.15200,5.486940938
0.15250,4.876552123
0.15300,4.571357715
0.15350,4.266163307
0.15400,3.350580084
0.15450,1.519413638
0.15500,-0.006558400565
0.15550,-0.9221416237
0.15600,-1.227336031
0.15650,-1.837724847
0.15700,-2.75330807
0.15750,-3.058502478
0.15800,-3.363696885
0.15850,-3.974085701
0.15900,-4.889668924
0.15950,-4.584474516
0.16000,-1.532530439
0.16050,3.045385676
0.16100,6.097329753
0.16150,4.876552123
0.16200,1.824608046
0.16250,0.2986360071
0.16300,0.6038304148
0.16350,0.2986360071
0.16400,-0.616947216
0.16450,-1.227336031
0.16500,-1.227336031
0.16550,-1.227336031
0.16600,-2.75330807
0.16650,-3.363696885
0.16700,-2.142919254
0.16750,-0.9221416237
0.16800,-1.532530439
0.16850,-2.75330807
0.16900,-2.142919254
0.16950,-0.006558400565
0.17000,1.519413638
0.17050,1.824608046
0.17100,2.740191269
0.17150,3.9609689
0.17200,3.9609689
0.17250,2.129802453
0.17300,0.9090248225
0.17350,1.21421923
0.17400,2.129802453
0.17450,1.21421923
0.17500,-0.616947216
0.17550,-2.142919254
0.17600,-3.058502478
0.17650,-4.584474516
0.17700,-6.110446555
0.17750,-6.415640962
0.17800,-6.110446555
0.17850,-5.805252147
0.17900,-5.805252147
0.17950,-5.500057739
0.18000,-4.889668924
0.18050,-4.279280108
0.18100,-4.279280108
0.18150,-4.279280108
0.18200,-3.668891293
0.18250,-2.75330807
0.18300,-2.142919254
0.18350,-2.142919254
0.18400,-2.75330807
0.18450,-3.363696885
0.18500,-3.363696885
0.18550,-2.448113662
0.18600,-0.616947216
0.18650,1.519413638
0.18700,3.045385676
0.18750,2.740191269
0.18800,0.9090248225
0.18850,-0.006558400565
0.18900,0.2986360071
0.18950,0.6038304148
0.19000,-0.006558400565
0.19050,-0.006558400565
0.19100,0.2986360071
0.19150,1.21421923
0.19200,1.21421923
0.19250,0.9090248225
0.19300,1.21421923
0.19350,2.129802453
0.19400,2.740191269
0.19450,2.434996861
0.19500,2.129802453
0.19550,1.519413638
0.19600,0.6038304148
0.19650,-0.006558400565
0.19700,-0.3117528083
0.19750,-0.006558400565
0.19800,0.2986360071
0.19850,0.6038304148
0.19900,-0.006558400565
0.19950,-0.3117528083
0.20000,-0.616947216
0.20050,-0.006558400565
0.20100,0.6038304148
0.20150,0.6038304148
0.20200,-0.006558400565
0.20250,-0.006558400565
0.20300,0.9090248225
0.20350,0.9090248225
0.20400,-0.006558400565
0.20450,-0.3117528083
0.20500,0.2986360071
0.20550,1.519413638
0.20600,1.21421923
0.20650,-0.006558400565
0.20700,-0.006558400565
0.20750,0.2986360071
0.20800,0.6038304148
0.20850,-0.006558400565
0.20900,-0.616947216
0.20950,-0.3117528083
0.21000,0.2986360071
0.21050,0.2986360071
0.21100,-0.006558400565
0.21150,0.6038304148
0.21200,1.519413638
0.21250,2.129802453
0.21300,1.824608046
0.21350,1.21421923
0.21400,1.824608046
0.21450,1.824608046
0.21500,0.6038304148
0.21550,-1.227336031
0.21600,-1.227336031
0.21650,0.6038304148
0.21700,1.824608046
0.21750,0.2986360071
0.21800,-0.9221416237
0.21850,-0.616947216
0.21900,0.9090248225
0.21950,1.824608046
0.22000,0.2986360071
0.22050,-1.227336031
0.22100,-0.9221416237
0.22150,0.6038304148
0.22200,1.824608046
0.22250,1.824608046
0.22300,0.9090248225
0.22350,-0.006558400565
0.22400,-0.006558400565
0.22450,0.9090248225
0.22500,2.434996861
0.22550,2.740191269
0.22600,1.824608046
0.22650,0.9090248225
0.22700,0.9090248225
0.22750,0.9090248225
0.22800,-0.006558400565
0.22850,-0.9221416237
0.22900,-0.006558400565
0.22950,1.519413638
0.23000,1.824608046
0.23050,1.21421923
0.23100,1.21421923
0.23150,1.824608046
0.23200,2.129802453
0.23250,1.519413638
0.23300,1.519413638
0.23350,2.434996861
0.23400,2.740191269
0.23450,1.824608046
0.23500,0.2986360071
0.23550,-0.006558400565
0.23600,0.6038304148
0.23650,2.434996861
0.23700,5.18174653
0.23750,7.9284962
0.23800,9.14927383
0.23850,8.844079423
0.23900,7.9284962
